[12, 'on'] [8, 'off'] [5, 'off'] [1, 'on'] [3, 'off'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'off'] [2, 'off']	0.988065780494	[2, 4, 0, 3, 6, 2, 1]
[12, 'on'] [8, 'off'] [5, 'off'] [1, 'on'] [3, 'off'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'off'] [4, 'on'] [11, 'off']	0.98905483533	[2, 6, 0, 3, 5, 2, 1]
[12, 'on'] [8, 'off'] [5, 'on'] [2, 'on'] [3, 'on'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'off'] [4, 'on'] [11, 'off']	0.98905483533	[2, 6, 0, 5, 3, 2, 1]
[12, 'on'] [8, 'on'] [9, 'off'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'off'] [2, 'on'] [3, 'off'] [4, 'off'] [11, 'off']	0.98905483533	[3, 4, 0, 3, 5, 2, 1]
[12, 'on'] [8, 'on'] [9, 'off'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'on'] [1, 'on'] [3, 'on'] [4, 'off'] [11, 'off']	0.98905483533	[3, 4, 0, 5, 3, 2, 1]
[8, 'off'] [9, 'off'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'off'] [2, 'on'] [3, 'off'] [4, 'off'] [11, 'off']	0.99004488021	[1, 4, 0, 2, 6, 1, 1]
[8, 'off'] [9, 'off'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'on'] [1, 'on'] [3, 'on'] [4, 'off'] [11, 'off']	0.99004488021	[1, 4, 0, 4, 4, 2, 0]
[8, 'on'] [5, 'off'] [1, 'on'] [3, 'off'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'off'] [4, 'on'] [11, 'off']	0.99004488021	[1, 4, 0, 4, 4, 2, 0]
[8, 'on'] [5, 'on'] [2, 'on'] [3, 'on'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'off'] [4, 'on'] [11, 'off']	0.99004488021	[1, 4, 0, 6, 2, 1, 1]
[12, 'on'] [8, 'off'] [5, 'off'] [1, 'on'] [3, 'off'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'off'] [4, 'off']	0.99004488021	[2, 2, 0, 2, 6, 2, 0]
[12, 'on'] [8, 'off'] [5, 'on'] [2, 'on'] [3, 'on'] [6, 'off'] [9, 'on'] [10, 'on'] [7, 'off'] [4, 'off']	0.99004488021	[2, 2, 0, 4, 4, 1, 1]
[12, 'on'] [8, 'on'] [9, 'off'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'off'] [2, 'on'] [3, 'off'] [4, 'on']	0.99004488021	[2, 2, 0, 4, 4, 1, 1]
[12, 'on'] [8, 'on'] [9, 'off'] [10, 'on'] [7, 'on'] [6, 'off'] [5, 'on'] [1, 'on'] [3, 'on'] [4, 'on']	0.99004488021	[2, 2, 0, 6, 2, 2, 0]
