[2, 'off'] [7, 'off'] [8, 'on'] [7, 'off'] [9, 'on'] [6, 'off'] [5, 'on'] [6, 'off'] [3, 'off']	0.387420489	[1, 2, 0, 3, 4, 0, 2]
[4, 'off'] [8, 'off'] [7, 'on'] [8, 'off'] [10, 'on'] [5, 'off'] [6, 'on'] [5, 'off'] [1, 'off']	0.387420489	[3, 2, 0, 3, 4, 0, 2]
[2, 'off'] [7, 'off'] [8, 'off'] [10, 'on'] [5, 'off'] [6, 'off'] [3, 'off']	0.4782969	[0, 2, 0, 1, 4, 0, 2]
[2, 'off'] [7, 'off'] [8, 'on'] [7, 'off'] [9, 'on'] [6, 'on'] [3, 'off']	0.4782969	[1, 1, 0, 3, 2, 0, 2]
[2, 'off'] [7, 'on'] [9, 'on'] [6, 'off'] [5, 'on'] [6, 'off'] [3, 'off']	0.4782969	[1, 2, 0, 3, 2, 0, 2]
[4, 'off'] [8, 'off'] [7, 'off'] [9, 'on'] [6, 'off'] [5, 'off'] [1, 'off']	0.4782969	[2, 2, 0, 3, 2, 0, 2]
[4, 'off'] [8, 'off'] [7, 'on'] [8, 'off'] [10, 'on'] [5, 'on'] [1, 'off']	0.4782969	[3, 1, 0, 3, 2, 0, 2]
[4, 'off'] [8, 'on'] [10, 'on'] [5, 'off'] [6, 'on'] [5, 'off'] [1, 'off']	0.4782969	[3, 3, 0, 1, 4, 0, 2]
[2, 'off'] [7, 'off'] [8, 'on'] [7, 'off'] [9, 'off'] [12, 'off']	0.531441	[1, 1, 0, 1, 3, 0, 2]
[4, 'off'] [8, 'off'] [7, 'on'] [8, 'off'] [10, 'off'] [13, 'off']	0.531441	[1, 3, 0, 1, 3, 0, 2]
[11, 'off'] [9, 'off'] [6, 'off'] [5, 'on'] [6, 'off'] [3, 'off']	0.531441	[2, 3, 0, 1, 3, 0, 2]
[14, 'off'] [10, 'off'] [5, 'off'] [6, 'on'] [5, 'off'] [1, 'off']	0.531441	[3, 3, 0, 1, 3, 0, 2]
[2, 'off'] [7, 'off'] [8, 'off'] [10, 'off'] [13, 'off']	0.59049	[0, 2, 0, 0, 3, 0, 2]
[2, 'off'] [7, 'on'] [9, 'on'] [6, 'on'] [3, 'off']	0.59049	[1, 1, 0, 3, 0, 0, 2]
[4, 'off'] [8, 'off'] [7, 'off'] [9, 'off'] [12, 'off']	0.59049	[1, 2, 0, 0, 3, 0, 2]
[4, 'off'] [8, 'on'] [10, 'on'] [5, 'on'] [1, 'off']	0.59049	[1, 2, 0, 0, 3, 0, 2]
[11, 'off'] [9, 'off'] [6, 'off'] [5, 'off'] [1, 'off']	0.59049	[2, 1, 0, 3, 0, 0, 2]
[14, 'off'] [10, 'off'] [5, 'off'] [6, 'off'] [3, 'off']	0.59049	[2, 2, 0, 0, 3, 0, 2]
[2, 'off'] [7, 'on'] [9, 'off'] [12, 'off']	0.6561	[1, 1, 0, 1, 1, 0, 2]
[4, 'off'] [8, 'on'] [10, 'off'] [13, 'off']	0.6561	[1, 2, 0, 1, 1, 0, 2]
[11, 'off'] [9, 'off'] [6, 'on'] [3, 'off']	0.6561	[1, 3, 0, 1, 1, 0, 2]
[14, 'off'] [10, 'off'] [5, 'on'] [1, 'off']	0.6561	[3, 2, 0, 1, 1, 0, 2]
[11, 'off'] [9, 'on'] [12, 'off']	0.729	[0, 2, 0, 1, 0, 0, 2]
[14, 'off'] [10, 'on'] [13, 'off']	0.729	[2, 1, 0, 1, 0, 0, 2]
